0
-0.126837
-0.147873
-0.179428
-0.200464
-0.189946
-0.153132
-0.084764
0.004641
0.104564
0.172932
0.225524
0.262337
0.293892
0.309669
0.309669
0.293892
0.257078
0.204487
0.157155
0.109823
0.099305
0.104564
0.120341
0.141378
0.157155
0.162414
0.151896
0.136119
0.120341
0.083528
0.036196
-0.005877
-0.042691
-0.079505
-0.095282
-0.100541
-0.116319
-0.126837
-0.137355
-0.137355
-0.132096
-0.126837
-0.111059
-0.090023
-0.079505
-0.058468
-0.037432
-0.011136
0.020418
0.030937
0.041455
0.041455
0.041455
0.025677
-0.000618
-0.026914
-0.042691
-0.04795
-0.04795
-0.042691
-0.058468
-0.084764
-0.121578
-0.158391
-0.174169
-0.158391
-0.132096
-0.111059
-0.1058
-0.132096
-0.184687
-0.258314
-0.305646
-0.310906
-0.274092
-0.200464
-0.090023
0.041455
0.178192
0.278115
0.314928
0.278115
0.172932
0.0099
0.004641
0.078269
0.146637
0.18871
0.215005
0.220264
0.220264
0.209746
0.193969
0.172932
0.157155
0.136119
0.120341
0.104564
0.088787
0.078269
0.062491
0.046714
0.036196
0.025677
0.399074
1.177422
1.745406
1.913698
1.287864
0.556847
-0.011136
-0.395051
-0.63697
-0.768448
-0.831557
-0.842076
-0.821039
-0.778966
-0.726375
-0.668525
-0.605416
-0.542306
-0.479197
-0.421347
-0.368756
-0.316165
-0.274092
-0.22676
-0.195205
-0.358238
-0.952517
-1.34695
-1.483687
-1.452132
-1.147104
-0.531788
-0.000618
0.378038
0.625216
0.761953
0.830321
0.851358
0.83558
0.798767
0.751435
0.698843
0.640993
0.583143
0.525293
0.462184
0.414852
0.36752
0.320188
0.272856
0.241301
0.688325
1.282605
1.650742
1.813775
1.461414
0.767212
0.167673
-0.263574
-0.537047
-0.70008
-0.778966
-0.810521
-0.800003
-0.773707
-0.726375
-0.673784
-0.615934
-0.558084
-0.505493
-0.447642
-0.64223
-1.331173
-1.846566
-2.020116
-1.688792
-0.968294
-0.331942
0.13086
0.435888
0.625216
0.725139
0.772471
0.772471
0.751435
0.714621
0.672548
0.614698
0.562107
0.509516
0.456924
0.409592
0.357001
0.314928
0.278115
0.467443
0.71988
0.888171
0.993354
1.056463
1.061722
0.998613
0.83558
0.409592
-0.032173
-0.368756
-0.573861
-0.70008
-0.75793
-0.768448
-0.752671
-0.715857
-0.668525
-0.610675
-0.558084
-0.526529
-0.531788
-0.479197
-0.40031
-0.347719
-0.274092
-0.242537
-0.195205
-0.179428
-0.116319
-0.100541
-0.063727
-0.111059
-0.253055
-0.263574
-0.195205
-0.100541
-0.016395
0.025677
0.036196
-0.000618
-0.058468
-0.126837
-0.189946
-0.205723
-0.163651
-0.100541
-0.04795
0.004641
0.051973
0.104564
0.167673
0.225524
0.283374
0.351742
0.404333
0.435888
0.451665
0.456924
0.456924
0.456924
0.462184
0.456924
0.446406
0.420111
0.36226
0.299151
0.225524
0.146637
0.073009
0.020418
-0.021655
-0.053209
-0.079505
-0.116319
-0.153132
-0.16891
-0.163651
-0.137355
-0.1058
-0.068987
-0.037432
-0.011136
0.015159
0.030937
0.015159
-0.026914
-0.068987
-0.111059
-0.137355
-0.132096
-0.1058
-0.074246
-0.042691
-0.016395
-0.000618
-0.000618
-0.016395
-0.042691
-0.053209
-0.063727
-0.058468
-0.058468
-0.04795
-0.021655
0.020418
0.057232
0.088787
0.104564
0.094046
0.073009
0.030937
-0.021655
-0.074246
-0.1058
-0.111059
-0.090023
-0.053209
-0.021655
0.004641
0.015159
0.004641
-0.005877
-0.021655
-0.042691
-0.04795
-0.011136
0.036196
0.06775
0.078269
0.06775
0.030937
-0.005877
-0.04795
-0.074246
-0.084764
-0.090023
-0.090023
-0.084764
-0.074246
-0.074246
-0.074246
-0.090023
-0.090023
-0.090023
-0.095282
-0.1058
-0.126837
-0.132096
-0.111059
-0.068987
-0.005877
0.036196
0.06775
0.06775
0.051973
0.030937
0.025677
0.046714
0.099305
0.162414
0.220264
0.24656
0.257078
0.24656
0.220264
0.193969
0.172932
0.167673
0.162414
0.167673
0.183451
0.18871
0.167673
0.141378
0.115082
0.078269
0.051973
0.020418
-0.000618
-0.032173
-0.04795
-0.074246
-0.1058
-0.126837
-0.142614
-0.158391
-0.184687
-0.221501
-0.274092
-0.337201
-0.379274
-0.395051
-0.374015
-0.326683
-0.279351
-0.253055
-0.232019
-0.232019
-0.242537
-0.253055
-0.242537
-0.210983
-0.147873
-0.074246
0.004641
0.094046
0.193969
0.272856
0.341224
0.388556
0.430629
0.441147
0.446406
0.430629
0.414852
0.393815
0.36226
0.314928
0.272856
0.236042
0.209746
0.183451
0.151896
0.104564
0.057232
0.020418
-0.000618
-0.005877
-0.016395
-0.042691
-0.079505
-0.111059
-0.137355
-0.153132
-0.163651
-0.158391
-0.132096
-0.090023
-0.037432
-0.000618
0.030937
0.057232
0.073009
0.078269
0.073009
0.051973
0.041455
0.036196
0.036196
0.051973
0.078269
0.094046
0.088787
0.073009
0.030937
-0.032173
-0.095282
-0.174169
-0.263574
-0.358238
-0.437124
-0.473938
-0.447642
-0.389792
-0.321424
-0.274092
-0.232019
-0.195205
-0.174169
-0.153132
-0.1058
-0.016395
0.104564
0.225524
0.325447
0.378038
0.393815
0.393815
0.388556
0.378038
0.36752
0.36226
0.346483
0.320188
0.288633
0.24656
0.215005
0.18871
0.162414
0.151896
0.141378
0.136119
0.120341
0.099305
0.057232
0.025677
-0.011136
-0.032173
-0.058468
-0.084764
-0.116319
-0.142614
-0.174169
-0.200464
-0.237278
-0.268833
-0.279351
-0.289869
-0.310906
-0.326683
-0.347719
-0.368756
-0.379274
-0.368756
-0.347719
