0
-109.279694
-116.551527
-122.597688
-126.595981
-127.784939
-125.657828
-120.078978
-111.282662
-99.757693
-86.061537
-70.63162
-53.660641
-35.078281
-14.642915
7.892319
32.600874
59.257308
87.31113
115.969949
144.361973
171.718854
197.512746
221.499111
243.653063
264.028055
282.595562
299.130814
313.189453
324.181277
331.506181
334.692043
333.475825
327.796893
317.713174
303.287216
284.503951
261.26759
233.487718
201.220725
164.802705
124.908299
82.498772
38.669878
-5.545257
-49.3411
-92.206891
-133.870768
-174.147473
-212.756957
-249.19287
-282.697557
-312.354135
-337.256976
-356.69086
-370.248746
-377.847337
-379.644511
-375.903362
-366.86684
-352.697654
-333.505457
-309.442886
-280.821488
-248.191067
-212.343472
-174.235691
-134.861557
-95.121724
-55.739752
-17.250345
19.945354
55.489373
88.984911
119.958948
147.884093
172.248676
192.645268
208.842745
220.816418
228.7289
232.873082
233.600187
231.256842
226.146925
218.521389
208.588313
196.530237
182.517429
166.711992
149.265017
130.313629
109.985022
88.410757
65.749009
42.207898
18.061583
-6.346878
-30.617111
-54.313418
-76.989897
-98.211294
-117.565351
-134.667109
-149.159896
-160.719437
-169.066042
-173.985685
-175.355883
-173.16877
-167.543132
-158.719831
-147.039912
-132.90991
-116.762622
-99.022461
-80.082502
-60.296188
-39.982039
-19.436204
1.053827
21.200173
40.713479
59.309829
76.72281
92.716188
107.092696
119.695989
130.405429
139.126071
145.778069
150.290063
152.599708
152.661956
150.462796
146.034084
139.464572
130.903441
120.555055
108.666407
95.510745
81.371483
66.529718
51.256811
35.811491
20.439509
5.373522
-9.168404
-22.985844
-35.899504
-47.753377
-58.414379
-67.769765
-75.724318
-82.200241
-87.142086
-90.527054
-92.378094
-92.774855
-91.856835
-89.81477
-86.870087
-83.246851
-79.144083
-74.71708
-70.07364
-65.285844
-60.412224
-55.521076
-50.705147
-46.08122
-41.773904
-37.889022
-34.48587
-31.557942
-29.028446
-26.761599
-24.585436
-22.31874
-19.794603
-16.87564
-13.459775
-9.478876
-4.894299
0.306967
6.113632
12.489276
19.371133
26.670477
34.275495
42.056002
49.86824
57.557935
64.960867
71.90185
78.194368
83.643484
88.053671
91.241337
93.049804
93.363283
92.116442
89.297555
84.945293
79.141079
71.999912
63.662219
54.288022
44.053093
33.14566
21.762111
10.100982
-1.64415
-13.29121
-24.673736
-35.641555
-46.058501
-55.799066
-64.746479
-72.794085
-79.850424
-85.846663
-90.743836
-94.537212
-97.255985
-98.95808
-99.72141
-99.633874
-98.784446
-97.256917
-95.126769
-92.46069
-89.317772
-85.751479
-81.811731
-77.546695
-73.003924
-68.230387
-63.270969
-58.165342
-52.943716
-47.622688
-42.202817
-36.669362
-30.996833
-25.15676
-19.126984
-12.900113
-6.488995
0.072031
6.730004
13.419025
20.066711
26.5994
32.944678
39.030752
44.783021
50.119007
54.94365
59.147958
62.614567
65.232997
66.924597
67.672663
67.548647
66.723159
65.452634
64.03953
62.773817
61.872336
61.436275
61.442785
61.775509
62.284246
62.852141
63.444686
64.120897
65.001071
66.202315
67.765645
69.6019
71.476729
73.040515
73.893184
73.662528
72.071788
68.978149
64.375429
58.366764
51.121969
42.836612
33.7058
23.917417
13.660793
3.140881
-7.412946
-17.750533
-27.617472
-36.77859
-45.039171
-52.255671
-58.33253
-63.207903
-66.836094
-69.175776
-70.190386
-69.861409
-68.209289
-65.312841
-61.318
-56.430416
-50.892311
-44.94979
-38.820192
-32.668937
-26.601871
-20.673803
-14.908737
-9.324104
-3.950931
1.15574
5.91796
10.245313
14.049873
17.260324
19.831211
21.745829
23.0138
23.665951
23.74935
23.324319
22.4637
21.253342
19.792265
18.191264
16.569505
15.049483
13.75108
12.785422
12.248865
12.217104
12.739322
13.832588
15.477159
17.613734
20.143778
22.933627
25.822396
28.632801
31.183372
33.3002
34.826535
35.629119
35.600994
34.661342
32.75363
29.843581
25.918309
20.987261
15.084707
8.272583
0.642009
-7.688022
-16.575548
-25.863709
-35.390438
-44.997595
-54.53744
-63.875129
-72.887184
-81.457102
-89.470143
-96.809461
-103.355163
-108.986768
-113.588207
-117.053593
-119.291705
-120.227819
-119.802911
-117.971757
-114.7024
-109.979219
-103.810295
-96.23756
-87.3462
-77.2692
-66.184125
-54.302057
-41.851789
-29.064462
-16.163649
-3.363341
9.127594
21.099285
32.338985
42.637569
51.804358
59.68581
66.180912
71.246747
74.891394
77.156597
78.096964
77.763896
76.2003
73.447337
69.559178
64.618389
58.744391
52.090606
44.830696
37.138834
29.171177
21.054968
12.888385
4.749967
-3.287074
-11.141713
-18.718091
-25.906681
-32.59235
-38.665666
-44.033149
-48.623374
-52.388055
-55.299459
-57.346709
-58.533343
-58.877044
-58.410664
-57.18236
-55.252594
-52.686955
-49.54566
-45.87233
-41.685344
-36.974452
-31.703637
-25.81918
-19.260349
-11.96972
-3.900904
4.977016
14.677462
25.195044
36.503337
